SourceFile,Label,ClipIndex,StartRow,EndRow,StartTimeSeconds,EndTimeSeconds
梗阻第四组.csv,梗阻,22,1051,1150,12.679,13.865
梗阻第四组.csv,梗阻,23,1101,1200,13.278,14.464
梗阻第四组.csv,梗阻,24,1151,1250,13.877,15.063
梗阻第四组.csv,梗阻,25,1201,1300,14.476,15.662
梗阻第四组.csv,梗阻,26,1251,1350,15.075,16.261
梗阻第四组.csv,梗阻,27,1301,1400,15.674,16.86
梗阻第四组.csv,梗阻,28,1351,1450,16.273,17.459
梗阻第四组.csv,梗阻,29,1401,1500,16.872,18.058
梗阻第四组.csv,梗阻,30,1451,1550,17.471,18.657
梗阻第四组.csv,梗阻,31,1501,1600,18.07,19.256
梗阻第四组.csv,梗阻,32,1551,1650,18.669,19.855
梗阻第四组.csv,梗阻,33,1601,1700,19.268,20.454
梗阻第四组.csv,梗阻,34,1651,1750,19.867,21.053
梗阻第四组.csv,梗阻,35,1701,1800,20.466,21.652
梗阻第四组.csv,梗阻,36,1751,1850,21.065,22.251
梗阻第四组.csv,梗阻,37,1801,1900,21.664,22.85
梗阻第四组.csv,梗阻,38,1851,1950,22.263,23.449
梗阻第四组.csv,梗阻,39,1901,2000,22.862,24.048
梗阻第四组.csv,梗阻,40,1951,2050,23.461,24.647
梗阻第四组.csv,梗阻,41,2001,2100,24.06,25.246
梗阻第四组.csv,梗阻,42,2051,2150,24.659,25.845
梗阻第四组.csv,梗阻,43,2101,2200,25.258,26.444
梗阻第四组.csv,梗阻,44,2151,2250,25.857,27.043
梗阻第四组.csv,梗阻,45,2201,2300,26.456,27.642
梗阻第四组.csv,梗阻,46,2251,2350,27.055,28.241
梗阻第四组.csv,梗阻,47,2301,2400,27.654,28.84
梗阻第四组.csv,梗阻,48,2351,2450,28.253,29.439
梗阻第四组.csv,梗阻,49,2401,2500,28.852,30.038
梗阻第四组.csv,梗阻,50,2451,2550,29.451,30.637
梗阻第四组.csv,梗阻,51,2501,2600,30.05,31.236
梗阻第四组.csv,梗阻,52,2551,2650,30.649,31.835
梗阻第四组.csv,梗阻,53,2601,2700,31.248,32.434
梗阻第四组.csv,梗阻,54,2651,2750,31.847,33.033
梗阻第四组.csv,梗阻,55,2701,2800,32.446,33.632
梗阻第四组.csv,梗阻,56,2751,2850,33.045,34.231
梗阻第四组.csv,梗阻,57,2801,2900,33.644,34.83
梗阻第四组.csv,梗阻,58,2851,2950,34.243,35.429
梗阻第四组.csv,梗阻,59,2901,3000,34.842,36.028
梗阻第四组.csv,梗阻,60,2951,3050,35.441,36.627
梗阻第四组.csv,梗阻,61,3001,3100,36.04,37.226
梗阻第四组.csv,梗阻,62,3051,3150,36.639,37.825
梗阻第四组.csv,梗阻,63,3101,3200,37.238,38.424
梗阻第四组.csv,梗阻,64,3151,3250,37.837,39.023
梗阻第四组.csv,梗阻,65,3201,3300,38.436,39.622
梗阻第四组.csv,梗阻,66,3251,3350,39.035,40.221
梗阻第四组.csv,梗阻,67,3301,3400,39.634,40.82
梗阻第四组.csv,梗阻,68,3351,3450,40.233,41.419
梗阻第四组.csv,梗阻,69,3401,3500,40.832,42.018
梗阻第四组.csv,梗阻,70,3451,3550,41.431,42.617
梗阻第四组.csv,梗阻,71,3501,3600,42.03,43.216
梗阻第四组.csv,梗阻,72,3551,3650,42.629,43.815
梗阻第四组.csv,梗阻,73,3601,3700,43.228,44.414
梗阻第四组.csv,梗阻,74,3651,3750,43.827,45.013
梗阻第四组.csv,梗阻,75,3701,3800,44.426,45.612
梗阻第四组.csv,梗阻,76,3751,3850,45.025,46.211
梗阻第四组.csv,梗阻,77,3801,3900,45.624,46.81
梗阻第四组.csv,梗阻,78,3851,3950,46.223,47.409
梗阻第四组.csv,梗阻,79,3901,4000,46.822,48.008
梗阻第四组.csv,梗阻,80,3951,4050,47.421,48.607
梗阻第四组.csv,梗阻,81,4001,4100,48.02,49.206
梗阻第四组.csv,梗阻,82,4051,4150,48.619,49.805
梗阻第四组.csv,梗阻,83,4101,4200,49.218,50.404
梗阻第四组.csv,梗阻,84,4151,4250,49.817,51.003
梗阻第四组.csv,梗阻,85,4201,4300,50.416,51.602
梗阻第四组.csv,梗阻,86,4251,4350,51.015,52.201
梗阻第四组.csv,梗阻,87,4301,4400,51.614,52.8
梗阻第四组.csv,梗阻,88,4351,4450,52.213,53.399
梗阻第四组.csv,梗阻,89,4401,4500,52.812,53.998
梗阻第四组.csv,梗阻,90,4451,4550,53.411,54.597
梗阻第四组.csv,梗阻,91,4501,4600,54.01,55.196
梗阻第四组.csv,梗阻,92,4551,4650,54.609,55.795
梗阻第四组.csv,梗阻,93,4601,4700,55.208,56.394
梗阻第四组.csv,梗阻,94,4651,4750,55.807,56.993
梗阻第四组.csv,梗阻,95,4701,4800,56.406,57.592
梗阻第四组.csv,梗阻,96,4751,4850,57.005,58.191
梗阻第四组.csv,梗阻,97,4801,4900,57.604,58.79
梗阻第四组.csv,梗阻,98,4851,4950,58.203,59.389
梗阻第四组.csv,梗阻,99,4901,5000,58.802,59.988
正常1.csv,正常,1,1,100,0.1,1.286
正常1.csv,正常,2,51,150,0.699,1.885
正常1.csv,正常,3,101,200,1.298,2.484
正常1.csv,正常,4,151,250,1.897,3.083
正常1.csv,正常,5,201,300,2.496,3.682
正常1.csv,正常,6,251,350,3.095,4.281
正常1.csv,正常,7,301,400,3.694,4.88
正常1.csv,正常,8,351,450,4.293,5.479
正常1.csv,正常,9,401,500,4.892,6.078
正常1.csv,正常,10,451,550,5.491,6.677
正常1.csv,正常,11,501,600,6.09,7.276
正常1.csv,正常,12,551,650,6.689,7.875
正常1.csv,正常,13,601,700,7.288,8.474
正常1.csv,正常,14,651,750,7.887,9.073
正常1.csv,正常,15,701,800,8.486,9.672
正常1.csv,正常,16,751,850,9.085,10.271
正常1.csv,正常,17,801,900,9.684,10.87
正常1.csv,正常,18,851,950,10.283,11.469
正常1.csv,正常,19,901,1000,10.882,12.068
正常1.csv,正常,20,951,1050,11.481,12.667
正常1.csv,正常,21,1001,1100,12.08,13.266
正常1.csv,正常,22,1051,1150,12.679,13.865
正常1.csv,正常,23,1101,1200,13.278,14.464
正常1.csv,正常,24,1151,1250,13.877,15.063
正常1.csv,正常,25,1201,1300,14.476,15.662
正常1.csv,正常,26,1251,1350,15.075,16.261
正常1.csv,正常,27,1301,1400,15.674,16.86
正常1.csv,正常,28,1351,1450,16.273,17.459
正常1.csv,正常,29,1401,1500,16.872,18.058
正常1.csv,正常,30,1451,1550,17.471,18.657
正常1.csv,正常,31,1501,1600,18.07,19.256
正常1.csv,正常,32,1551,1650,18.669,19.855
正常1.csv,正常,33,1601,1700,19.268,20.454
正常1.csv,正常,34,1651,1750,19.867,21.053
正常1.csv,正常,35,1701,1800,20.466,21.652
正常1.csv,正常,36,1751,1850,21.065,22.251
正常1.csv,正常,37,1801,1900,21.664,22.85
正常1.csv,正常,38,1851,1950,22.263,23.449
正常1.csv,正常,39,1901,2000,22.862,24.048
正常1.csv,正常,40,1951,2050,23.461,24.647
正常1.csv,正常,41,2001,2100,24.06,25.246
正常1.csv,正常,42,2051,2150,24.659,25.845
正常1.csv,正常,43,2101,2200,25.258,26.444
正常1.csv,正常,44,2151,2250,25.857,27.043
正常1.csv,正常,45,2201,2300,26.456,27.642
正常1.csv,正常,46,2251,2350,27.055,28.241
正常1.csv,正常,47,2301,2400,27.654,28.84
正常1.csv,正常,48,2351,2450,28.253,29.439
正常1.csv,正常,49,2401,2500,28.852,30.038
正常1.csv,正常,50,2451,2550,29.451,30.637
正常1.csv,正常,51,2501,2600,30.05,31.236
正常1.csv,正常,52,2551,2650,30.649,31.835
正常1.csv,正常,53,2601,2700,31.248,32.434
正常1.csv,正常,54,2651,2750,31.847,33.033
正常1.csv,正常,55,2701,2800,32.446,33.632
正常1.csv,正常,56,2751,2850,33.045,34.231
正常1.csv,正常,57,2801,2900,33.644,34.83
正常1.csv,正常,58,2851,2950,34.243,35.429
正常1.csv,正常,59,2901,3000,34.842,36.028
正常1.csv,正常,60,2951,3050,35.441,36.627
正常1.csv,正常,61,3001,3100,36.04,37.226
正常1.csv,正常,62,3051,3150,36.639,37.825
正常1.csv,正常,63,3101,3200,37.238,38.424
正常1.csv,正常,64,3151,3250,37.837,39.023
正常1.csv,正常,65,3201,3300,38.436,39.622
正常1.csv,正常,66,3251,3350,39.035,40.221
正常1.csv,正常,67,3301,3400,39.634,40.82
正常1.csv,正常,68,3351,3450,40.233,41.419
正常1.csv,正常,69,3401,3500,40.832,42.018
正常1.csv,正常,70,3451,3550,41.431,42.617
正常1.csv,正常,71,3501,3600,42.03,43.216
正常1.csv,正常,72,3551,3650,42.629,43.815
正常1.csv,正常,73,3601,3700,43.228,44.414
正常1.csv,正常,74,3651,3750,43.827,45.013
正常1.csv,正常,75,3701,3800,44.426,45.612
正常1.csv,正常,76,3751,3850,45.025,46.211
正常1.csv,正常,77,3801,3900,45.624,46.81
正常1.csv,正常,78,3851,3950,46.223,47.409
正常1.csv,正常,79,3901,4000,46.822,48.008
正常1.csv,正常,80,3951,4050,47.421,48.607
正常1.csv,正常,81,4001,4100,48.02,49.206
正常1.csv,正常,82,4051,4150,48.619,49.805
正常1.csv,正常,83,4101,4200,49.218,50.404
正常1.csv,正常,84,4151,4250,49.817,51.003
正常1.csv,正常,85,4201,4300,50.416,51.602
正常1.csv,正常,86,4251,4350,51.015,52.201
正常1.csv,正常,87,4301,4400,51.614,52.8
正常1.csv,正常,88,4351,4450,52.213,53.399
正常1.csv,正常,89,4401,4500,52.812,53.998
正常1.csv,正常,90,4451,4550,53.411,54.597
正常1.csv,正常,91,4501,4600,54.01,55.196
正常1.csv,正常,92,4551,4650,54.609,55.795
正常1.csv,正常,93,4601,4700,55.208,56.394
正常1.csv,正常,94,4651,4750,55.807,56.993
正常1.csv,正常,95,4701,4800,56.406,57.592
正常1.csv,正常,96,4751,4850,57.005,58.191
正常1.csv,正常,97,4801,4900,57.604,58.79
正常1.csv,正常,98,4851,4950,58.203,59.389
正常1.csv,正常,99,4901,5000,58.802,59.988
正常2.csv,正常,1,1,100,0.1,1.286
正常2.csv,正常,2,51,150,0.699,1.885
正常2.csv,正常,3,101,200,1.298,2.484
正常2.csv,正常,4,151,250,1.897,3.083
正常2.csv,正常,5,201,300,2.496,3.682
正常2.csv,正常,6,251,350,3.095,4.281
正常2.csv,正常,7,301,400,3.694,4.88
正常2.csv,正常,8,351,450,4.293,5.479
正常2.csv,正常,9,401,500,4.892,6.078
正常2.csv,正常,10,451,550,5.491,6.677
正常2.csv,正常,11,501,600,6.09,7.276
正常2.csv,正常,12,551,650,6.689,7.875
正常2.csv,正常,13,601,700,7.288,8.474
正常2.csv,正常,14,651,750,7.887,9.073
正常2.csv,正常,15,701,800,8.486,9.672
正常2.csv,正常,16,751,850,9.085,10.271
正常2.csv,正常,17,801,900,9.684,10.87
正常2.csv,正常,18,851,950,10.283,11.469
正常2.csv,正常,19,901,1000,10.882,12.068
正常2.csv,正常,20,951,1050,11.481,12.667
正常2.csv,正常,21,1001,1100,12.08,13.266
正常2.csv,正常,22,1051,1150,12.679,13.865
正常2.csv,正常,23,1101,1200,13.278,14.464
正常2.csv,正常,24,1151,1250,13.877,15.063
正常2.csv,正常,25,1201,1300,14.476,15.662
正常2.csv,正常,26,1251,1350,15.075,16.261
正常2.csv,正常,27,1301,1400,15.674,16.86
正常2.csv,正常,28,1351,1450,16.273,17.459
正常2.csv,正常,29,1401,1500,16.872,18.058
正常2.csv,正常,30,1451,1550,17.471,18.657
正常2.csv,正常,31,1501,1600,18.07,19.256
正常2.csv,正常,32,1551,1650,18.669,19.855
正常2.csv,正常,33,1601,1700,19.268,20.454
正常2.csv,正常,34,1651,1750,19.867,21.053
正常2.csv,正常,35,1701,1800,20.466,21.652
正常2.csv,正常,36,1751,1850,21.065,22.251
正常2.csv,正常,37,1801,1900,21.664,22.85
正常2.csv,正常,38,1851,1950,22.263,23.449
正常2.csv,正常,39,1901,2000,22.862,24.048
正常2.csv,正常,40,1951,2050,23.461,24.647
正常2.csv,正常,41,2001,2100,24.06,25.246
正常2.csv,正常,42,2051,2150,24.659,25.845
正常2.csv,正常,43,2101,2200,25.258,26.444
正常2.csv,正常,44,2151,2250,25.857,27.043
正常2.csv,正常,45,2201,2300,26.456,27.642
正常2.csv,正常,46,2251,2350,27.055,28.241
正常2.csv,正常,47,2301,2400,27.654,28.84
正常2.csv,正常,48,2351,2450,28.253,29.439
正常2.csv,正常,49,2401,2500,28.852,30.038
正常2.csv,正常,50,2451,2550,29.451,30.637
正常2.csv,正常,51,2501,2600,30.05,31.236
正常2.csv,正常,52,2551,2650,30.649,31.835
正常2.csv,正常,53,2601,2700,31.248,32.434
正常2.csv,正常,54,2651,2750,31.847,33.033
正常2.csv,正常,55,2701,2800,32.446,33.632
正常2.csv,正常,56,2751,2850,33.045,34.231
正常2.csv,正常,57,2801,2900,33.644,34.83
正常2.csv,正常,58,2851,2950,34.243,35.429
正常2.csv,正常,59,2901,3000,34.842,36.028
正常2.csv,正常,60,2951,3050,35.441,36.627
正常2.csv,正常,61,3001,3100,36.04,37.226
正常2.csv,正常,62,3051,3150,36.639,37.825
正常2.csv,正常,63,3101,3200,37.238,38.424
正常2.csv,正常,64,3151,3250,37.837,39.023
正常2.csv,正常,65,3201,3300,38.436,39.622
正常2.csv,正常,66,3251,3350,39.035,40.221
正常2.csv,正常,67,3301,3400,39.634,40.82
正常2.csv,正常,68,3351,3450,40.233,41.419
正常2.csv,正常,69,3401,3500,40.832,42.018
正常2.csv,正常,70,3451,3550,41.431,42.617
正常2.csv,正常,71,3501,3600,42.03,43.216
正常2.csv,正常,72,3551,3650,42.629,43.815
正常2.csv,正常,73,3601,3700,43.228,44.414
正常2.csv,正常,74,3651,3750,43.827,45.013
正常2.csv,正常,75,3701,3800,44.426,45.612
正常2.csv,正常,76,3751,3850,45.025,46.211
正常2.csv,正常,77,3801,3900,45.624,46.81
正常2.csv,正常,78,3851,3950,46.223,47.409
正常2.csv,正常,79,3901,4000,46.822,48.008
正常2.csv,正常,80,3951,4050,47.421,48.607
正常2.csv,正常,81,4001,4100,48.02,49.206
正常2.csv,正常,82,4051,4150,48.619,49.805
正常2.csv,正常,83,4101,4200,49.218,50.404
正常2.csv,正常,84,4151,4250,49.817,51.003
正常2.csv,正常,85,4201,4300,50.416,51.602
正常2.csv,正常,86,4251,4350,51.015,52.201
正常2.csv,正常,87,4301,4400,51.614,52.8
正常2.csv,正常,88,4351,4450,52.213,53.399
正常2.csv,正常,89,4401,4500,52.812,53.998
正常2.csv,正常,90,4451,4550,53.411,54.597
正常2.csv,正常,91,4501,4600,54.01,55.196
正常2.csv,正常,92,4551,4650,54.609,55.795
正常2.csv,正常,93,4601,4700,55.208,56.394
正常2.csv,正常,94,4651,4750,55.807,56.993
正常2.csv,正常,95,4701,4800,56.406,57.592
正常2.csv,正常,96,4751,4850,57.005,58.191
正常2.csv,正常,97,4801,4900,57.604,58.79
正常2.csv,正常,98,4851,4950,58.203,59.389
正常2.csv,正常,99,4901,5000,58.802,59.988
正常3.csv,正常,1,1,100,0.1,1.286
正常3.csv,正常,2,51,150,0.699,1.885
正常3.csv,正常,3,101,200,1.298,2.484
正常3.csv,正常,4,151,250,1.897,3.083
正常3.csv,正常,5,201,300,2.496,3.682
正常3.csv,正常,6,251,350,3.095,4.281
正常3.csv,正常,7,301,400,3.694,4.88
正常3.csv,正常,8,351,450,4.293,5.479
正常3.csv,正常,9,401,500,4.892,6.078
正常3.csv,正常,10,451,550,5.491,6.677
正常3.csv,正常,11,501,600,6.09,7.276
正常3.csv,正常,12,551,650,6.689,7.875
正常3.csv,正常,13,601,700,7.288,8.474
正常3.csv,正常,14,651,750,7.887,9.073
正常3.csv,正常,15,701,800,8.486,9.672
正常3.csv,正常,16,751,850,9.085,10.271
正常3.csv,正常,17,801,900,9.684,10.87
正常3.csv,正常,18,851,950,10.283,11.469
正常3.csv,正常,19,901,1000,10.882,12.068
正常3.csv,正常,20,951,1050,11.481,12.667
正常3.csv,正常,21,1001,1100,12.08,13.266
正常3.csv,正常,22,1051,1150,12.679,13.865
正常3.csv,正常,23,1101,1200,13.278,14.464
正常3.csv,正常,24,1151,1250,13.877,15.063
正常3.csv,正常,25,1201,1300,14.476,15.662
正常3.csv,正常,26,1251,1350,15.075,16.261
正常3.csv,正常,27,1301,1400,15.674,16.86
正常3.csv,正常,28,1351,1450,16.273,17.459
正常3.csv,正常,29,1401,1500,16.872,18.058
正常3.csv,正常,30,1451,1550,17.471,18.657
正常3.csv,正常,31,1501,1600,18.07,19.256
正常3.csv,正常,32,1551,1650,18.669,19.855
正常3.csv,正常,33,1601,1700,19.268,20.454
正常3.csv,正常,34,1651,1750,19.867,21.053
正常3.csv,正常,35,1701,1800,20.466,21.652
正常3.csv,正常,36,1751,1850,21.065,22.251
正常3.csv,正常,37,1801,1900,21.664,22.85
正常3.csv,正常,38,1851,1950,22.263,23.449
正常3.csv,正常,39,1901,2000,22.862,24.048
正常3.csv,正常,40,1951,2050,23.461,24.647
正常3.csv,正常,41,2001,2100,24.06,25.246
正常3.csv,正常,42,2051,2150,24.659,25.845
正常3.csv,正常,43,2101,2200,25.258,26.444
正常3.csv,正常,44,2151,2250,25.857,27.043
正常3.csv,正常,45,2201,2300,26.456,27.642
正常3.csv,正常,46,2251,2350,27.055,28.241
正常3.csv,正常,47,2301,2400,27.654,28.84
正常3.csv,正常,48,2351,2450,28.253,29.439
正常3.csv,正常,49,2401,2500,28.852,30.038
正常3.csv,正常,50,2451,2550,29.451,30.637
正常3.csv,正常,51,2501,2600,30.05,31.236
正常3.csv,正常,52,2551,2650,30.649,31.835
正常3.csv,正常,53,2601,2700,31.248,32.434
正常3.csv,正常,54,2651,2750,31.847,33.033
正常3.csv,正常,55,2701,2800,32.446,33.632
正常3.csv,正常,56,2751,2850,33.045,34.231
正常3.csv,正常,57,2801,2900,33.644,34.83
正常3.csv,正常,58,2851,2950,34.243,35.429
正常3.csv,正常,59,2901,3000,34.842,36.028
正常3.csv,正常,60,2951,3050,35.441,36.627
正常3.csv,正常,61,3001,3100,36.04,37.226
正常3.csv,正常,62,3051,3150,36.639,37.825
正常3.csv,正常,63,3101,3200,37.238,38.424
正常3.csv,正常,64,3151,3250,37.837,39.023
正常3.csv,正常,65,3201,3300,38.436,39.622
正常3.csv,正常,66,3251,3350,39.035,40.221
正常3.csv,正常,67,3301,3400,39.634,40.82
正常3.csv,正常,68,3351,3450,40.233,41.419
正常3.csv,正常,69,3401,3500,40.832,42.018
正常3.csv,正常,70,3451,3550,41.431,42.617
正常3.csv,正常,71,3501,3600,42.03,43.216
正常3.csv,正常,72,3551,3650,42.629,43.815
正常3.csv,正常,73,3601,3700,43.228,44.414
正常3.csv,正常,74,3651,3750,43.827,45.013
正常3.csv,正常,75,3701,3800,44.426,45.612
正常3.csv,正常,76,3751,3850,45.025,46.211
正常3.csv,正常,77,3801,3900,45.624,46.81
正常3.csv,正常,78,3851,3950,46.223,47.409
正常3.csv,正常,79,3901,4000,46.822,48.008
正常3.csv,正常,80,3951,4050,47.421,48.607
正常3.csv,正常,81,4001,4100,48.02,49.206
正常3.csv,正常,82,4051,4150,48.619,49.805
正常3.csv,正常,83,4101,4200,49.218,50.404
正常3.csv,正常,84,4151,4250,49.817,51.003
正常3.csv,正常,85,4201,4300,50.416,51.602
正常3.csv,正常,86,4251,4350,51.015,52.201
正常3.csv,正常,87,4301,4400,51.614,52.8
正常3.csv,正常,88,4351,4450,52.213,53.399
正常3.csv,正常,89,4401,4500,52.812,53.998
正常3.csv,正常,90,4451,4550,53.411,54.597
正常3.csv,正常,91,4501,4600,54.01,55.196
正常3.csv,正常,92,4551,4650,54.609,55.795
正常3.csv,正常,93,4601,4700,55.208,56.394
正常3.csv,正常,94,4651,4750,55.807,56.993
正常3.csv,正常,95,4701,4800,56.406,57.592
正常3.csv,正常,96,4751,4850,57.005,58.191
正常3.csv,正常,97,4801,4900,57.604,58.79
正常3.csv,正常,98,4851,4950,58.203,59.389
正常3.csv,正常,99,4901,5000,58.802,59.988
空-基线.csv,正常,1,1,100,0.1,1.286
空-基线.csv,正常,2,51,150,0.699,1.885
空-基线.csv,正常,3,101,200,1.298,2.484
空-基线.csv,正常,4,151,250,1.897,3.083
空-基线.csv,正常,5,201,300,2.496,3.682
空-基线.csv,正常,6,251,350,3.095,4.281
空-基线.csv,正常,7,301,400,3.694,4.88
空-基线.csv,正常,8,351,450,4.293,5.479
空-基线.csv,正常,9,401,500,4.892,6.078
空-基线.csv,正常,10,451,550,5.491,6.677
空-基线.csv,正常,11,501,600,6.09,7.276
空-基线.csv,正常,12,551,650,6.689,7.875
空-基线.csv,正常,13,601,700,7.288,8.474
空-基线.csv,正常,14,651,750,7.887,9.073
空-基线.csv,正常,15,701,800,8.486,9.672
空-基线.csv,正常,16,751,850,9.085,10.271
空-基线.csv,正常,17,801,900,9.684,10.87
空-基线.csv,正常,18,851,950,10.283,11.469
空-基线.csv,正常,19,901,1000,10.882,12.068
空-基线.csv,正常,20,951,1050,11.481,12.667
空-基线.csv,正常,21,1001,1100,12.08,13.266
空-基线.csv,正常,22,1051,1150,12.679,13.865
空-基线.csv,正常,23,1101,1200,13.278,14.464
空-基线.csv,正常,24,1151,1250,13.877,15.063
空-基线.csv,正常,25,1201,1300,14.476,15.662
空-基线.csv,正常,26,1251,1350,15.075,16.261
空-基线.csv,正常,27,1301,1400,15.674,16.86
空-基线.csv,正常,28,1351,1450,16.273,17.459
空-基线.csv,正常,29,1401,1500,16.872,18.058
空-基线.csv,正常,30,1451,1550,17.471,18.657
空-基线.csv,正常,31,1501,1600,18.07,19.256
空-基线.csv,正常,32,1551,1650,18.669,19.855
空-基线.csv,正常,33,1601,1700,19.268,20.454
空-基线.csv,正常,34,1651,1750,19.867,21.053
空-基线.csv,正常,35,1701,1800,20.466,21.652
空-基线.csv,正常,36,1751,1850,21.065,22.251
空-基线.csv,正常,37,1801,1900,21.664,22.85
空-基线.csv,正常,38,1851,1950,22.263,23.449
空-基线.csv,正常,39,1901,2000,22.862,24.048
空-基线.csv,正常,40,1951,2050,23.461,24.647
空-基线.csv,正常,41,2001,2100,24.06,25.246
空-基线.csv,正常,42,2051,2150,24.659,25.845
空-基线.csv,正常,43,2101,2200,25.258,26.444
空-基线.csv,正常,44,2151,2250,25.857,27.043
空-基线.csv,正常,45,2201,2300,26.456,27.642
空-基线.csv,正常,46,2251,2350,27.055,28.241
空-基线.csv,正常,47,2301,2400,27.654,28.84
空-基线.csv,正常,48,2351,2450,28.253,29.439
空-基线.csv,正常,49,2401,2500,28.852,30.038
空-基线.csv,正常,50,2451,2550,29.451,30.637
空-基线.csv,正常,51,2501,2600,30.05,31.236
空-基线.csv,正常,52,2551,2650,30.649,31.835
空-基线.csv,正常,53,2601,2700,31.248,32.434
空-基线.csv,正常,54,2651,2750,31.847,33.033
空-基线.csv,正常,55,2701,2800,32.446,33.632
空-基线.csv,正常,56,2751,2850,33.045,34.231
空-基线.csv,正常,57,2801,2900,33.644,34.83
空-基线.csv,正常,58,2851,2950,34.243,35.429
空-基线.csv,正常,59,2901,3000,34.842,36.028
空-基线.csv,正常,60,2951,3050,35.441,36.627
空-基线.csv,正常,61,3001,3100,36.04,37.226
空-基线.csv,正常,62,3051,3150,36.639,37.825
空-基线.csv,正常,63,3101,3200,37.238,38.424
空-基线.csv,正常,64,3151,3250,37.837,39.023
空-基线.csv,正常,65,3201,3300,38.436,39.622
空-基线.csv,正常,66,3251,3350,39.035,40.221
空-基线.csv,正常,67,3301,3400,39.634,40.82
空-基线.csv,正常,68,3351,3450,40.233,41.419
空-基线.csv,正常,69,3401,3500,40.832,42.018
空-基线.csv,正常,70,3451,3550,41.431,42.617
空-基线.csv,正常,71,3501,3600,42.03,43.216
空-基线.csv,正常,72,3551,3650,42.629,43.815
空-基线.csv,正常,73,3601,3700,43.228,44.414
空-基线.csv,正常,74,3651,3750,43.827,45.013
空-基线.csv,正常,75,3701,3800,44.426,45.612
空-基线.csv,正常,76,3751,3850,45.025,46.211
空-基线.csv,正常,77,3801,3900,45.624,46.81
空-基线.csv,正常,78,3851,3950,46.223,47.409
空-基线.csv,正常,79,3901,4000,46.822,48.008
空-基线.csv,正常,80,3951,4050,47.421,48.607
空-基线.csv,正常,81,4001,4100,48.02,49.206
空-基线.csv,正常,82,4051,4150,48.619,49.805
空-基线.csv,正常,83,4101,4200,49.218,50.404
空-基线.csv,正常,84,4151,4250,49.817,51.003
空-基线.csv,正常,85,4201,4300,50.416,51.602
空-基线.csv,正常,86,4251,4350,51.015,52.201
空-基线.csv,正常,87,4301,4400,51.614,52.8
空-基线.csv,正常,88,4351,4450,52.213,53.399
空-基线.csv,正常,89,4401,4500,52.812,53.998
空-基线.csv,正常,90,4451,4550,53.411,54.597
空-基线.csv,正常,91,4501,4600,54.01,55.196
空-基线.csv,正常,92,4551,4650,54.609,55.795
空-基线.csv,正常,93,4601,4700,55.208,56.394
空-基线.csv,正常,94,4651,4750,55.807,56.993
空-基线.csv,正常,95,4701,4800,56.406,57.592
空-基线.csv,正常,96,4751,4850,57.005,58.191
空-基线.csv,正常,97,4801,4900,57.604,58.79
空-基线.csv,正常,98,4851,4950,58.203,59.389
空-基线.csv,正常,99,4901,5000,58.802,59.988
